Index, run_time
0,0.019565632566809654
1,0.017436128109693527
2,0.020063675940036774
3,0.019423794001340866
4,0.021080806851387024
5,0.01866665668785572
6,0.01913546212017536
7,0.018896665424108505
8,0.021096890792250633
9,0.018657175824046135
10,0.018899664282798767
11,0.02070356160402298
12,0.020854527130723
13,0.019379403442144394
14,0.0068650078028440475
15,0.007062442600727081
16,0.0077864136546850204
17,0.006591979414224625
18,0.0075434669852256775
19,0.007529938593506813
20,0.00608496367931366
21,0.006192214787006378
22,0.0060657840222120285
23,0.006579941138625145
24,0.007118651643395424
25,0.006321998313069344
26,0.007162068039178848
27,0.006661534309387207
28,0.006117599084973335
29,0.0070221759378910065
