Index, run_time
0,0.016756759956479073
1,0.007784662768244743
2,0.06544137932360172
3,0.06166737712919712
4,0.04400290362536907
5,0.044274188578128815
6,0.014749068766832352
7,0.014419864863157272
8,0.0070389509201049805
9,0.007076656445860863
10,0.007208947092294693
11,0.006963595747947693
12,0.006729524582624435
13,0.00968995876610279
14,0.018787305802106857
15,0.008095471188426018
16,0.007117629051208496
17,0.006991095840930939
18,0.0069697145372629166
19,0.0068604107946157455
20,0.007022883743047714
21,0.007081314921379089
22,0.006944335997104645
23,0.006921883672475815
24,0.006991621106863022
25,0.007025687023997307
26,0.006982004269957542
27,0.006939753890037537
28,0.006911003962159157
