Index, run_time
0,0.023463116958737373
1,0.03291986510157585
2,0.03839830681681633
3,0.049618955701589584
4,0.013288348913192749
5,0.008426068350672722
6,0.05310728959739208
7,0.039481887593865395
8,0.011045819148421288
9,0.008123226463794708
10,0.007805509492754936
11,0.01946893148124218
12,0.020397871732711792
13,0.008047781884670258
14,0.01262584887444973
15,0.00866396352648735
16,0.009090838953852654
17,0.008861055597662926
18,0.007699839770793915
19,0.008847637102007866
20,0.017881708219647408
21,0.008410006761550903
22,0.010938046500086784
23,0.009255930781364441
24,0.017367403954267502
25,0.01653759926557541
26,0.018192831426858902
27,0.00753776915371418
28,0.01764797605574131
29,0.00736992247402668
30,0.010093560442328453
31,0.02496236190199852
32,0.027614116668701172
33,0.00806402787566185
34,0.006790725514292717
35,0.013824298977851868
36,0.0267085712403059
37,0.024801595136523247
38,0.021195704117417336
39,0.009005175903439522
40,0.007589884102344513
41,0.016885027289390564
42,0.006695935502648354
43,0.00789729505777359
44,0.02808314934372902
45,0.015436399728059769
46,0.07770153135061264
47,0.013008184731006622
48,0.012195274233818054
49,0.01391679048538208
50,0.026604652404785156
51,0.031931882724165916
52,0.014793382957577705
53,0.017003512009978294
54,0.019485333934426308
55,0.03752584382891655
56,0.0073626358062028885
57,0.01307830773293972
58,0.014937682077288628
59,0.01923585683107376
60,0.008197540417313576
61,0.03008744679391384
62,0.019240833818912506
63,0.008436935022473335
64,0.014279967173933983
65,0.007748540490865707
66,0.01665189489722252
67,0.007814072072505951
68,0.016819560900330544
69,0.008274119347333908
70,0.009637387469410896
71,0.02122739516198635
72,0.02180318534374237
73,0.0084117092192173
74,0.029441680759191513
75,0.04406508803367615
76,0.02221863903105259
77,0.02681071124970913
78,0.017273031175136566
79,0.015759477391839027
80,0.008854657411575317
81,0.015201551839709282
82,0.01359044760465622
83,0.01485433243215084
84,0.012518832460045815
85,0.01042836345732212
86,0.007697839289903641
87,0.00893857330083847
88,0.008488539606332779
89,0.01477644219994545
90,0.010210096836090088
91,0.05450434423983097
92,0.028483886271715164
93,0.0259657334536314
94,0.022582126781344414
95,0.00828462839126587
96,0.030408784747123718
97,0.06260360777378082
98,0.0075545236468315125
99,0.030662769451737404
100,0.007433122023940086
101,0.00825037993490696
102,0.01622842252254486
103,0.03204668499529362
104,0.02922232449054718
105,0.01810414344072342
106,0.05683717876672745
107,0.008342619985342026
108,0.011241281405091286
109,0.0414009764790535
110,0.022785214707255363
111,0.007727667689323425
112,0.008582884445786476
113,0.018765363842248917
114,0.04421831853687763
115,0.007963133975863457
116,0.041443198919296265
117,0.008583012968301773
118,0.0078091248869895935
119,0.014441732317209244
120,0.008138611912727356
121,0.007528217509388924
122,0.0077113863080739975
123,0.01728927344083786
124,0.014371372759342194
125,0.007998472079634666
126,0.03254055790603161
127,0.008176138624548912
128,0.0206799004226923
129,0.008702339604496956
130,0.00668034702539444
131,0.008432045578956604
132,0.00854581966996193
133,0.00873391143977642
134,0.03697727806866169
135,0.017101014032959938
136,0.016431018710136414
137,0.015242431312799454
138,0.014090748503804207
139,0.01079769991338253
