Index, run_time
0,0.012953545898199081
1,0.0065562110394239426
2,0.010878821834921837
3,0.03602874465286732
4,0.00893576629459858
5,0.009032264351844788
6,0.009545484557747841
7,0.009465707466006279
8,0.009262001141905785
9,0.006990836933255196
10,0.006659455597400665
11,0.007032044231891632
12,0.015668630599975586
13,0.007842548191547394
14,0.023376597091555595
15,0.006800372153520584
16,0.0296795591711998
17,0.08079881779849529
18,0.006995385512709618
19,0.008098764345049858
20,0.006833601742982864
21,0.006692873314023018
22,0.006663946434855461
23,0.006646966561675072
24,0.006687069311738014
25,0.006632985547184944
26,0.0065937042236328125
27,0.006585460156202316
28,0.006511423736810684
29,0.006527980789542198
