Index, run_time
0,0.016174010932445526
1,0.013521745800971985
2,0.02083546109497547
3,0.02280803583562374
4,0.036975836381316185
5,0.0212258230894804
6,0.018043169751763344
7,0.019035600125789642
8,0.020108265802264214
9,0.037847258150577545
10,0.027783343568444252
11,0.017250314354896545
12,0.060655804350972176
13,0.03605866618454456
14,0.026771031320095062
15,0.02274526283144951
16,0.021928759291768074
17,0.02430960163474083
18,0.02341916784644127
19,0.03926526755094528
20,0.015261299908161163
21,0.019657226279377937
22,0.018299607560038567
23,0.04046362824738026
24,0.0182665903121233
25,0.04228094406425953
26,0.0388218779116869
27,0.030012795701622963
28,0.015722086653113365
29,0.017366215586662292
30,0.02204727940261364
31,0.02405593916773796
32,0.024470066651701927
33,0.023274775594472885
34,0.0249564778059721
35,0.023785961791872978
36,0.022406920790672302
37,0.025144316256046295
38,0.023329341784119606
39,0.02145405299961567
40,0.0303457360714674
41,0.0455175805836916
42,0.02427750639617443
43,0.021789897233247757
44,0.12276702001690865
45,0.11475052498281002
46,0.07475980743765831
47,0.055647825822234154
48,0.07246403582394123
49,0.04006378725171089
50,0.04729886166751385
51,0.04952743276953697
52,0.07024599611759186
53,0.07057529129087925
54,0.08839602582156658
55,0.09086668491363525
56,0.06329220533370972
57,0.0629117488861084
58,0.04986351542174816
59,0.05112133547663689
60,0.036097289994359016
61,0.052405038848519325
62,0.03412843681871891
63,0.05332895182073116
