Index, run_time
0,0.016010841354727745
1,0.007166830822825432
2,0.027148418128490448
3,0.01611206866800785
4,0.006972255185246468
5,0.014883914962410927
6,0.007010975852608681
7,0.025587541982531548
8,0.006943961605429649
9,0.006966298446059227
10,0.007310591638088226
11,0.007386023178696632
12,0.007328780367970467
13,0.007275266572833061
14,0.01273554377257824
15,0.007257608696818352
16,0.007149143144488335
17,0.006990551948547363
18,0.006973745301365852
19,0.007023746147751808
20,0.006974542513489723
21,0.006964756175875664
22,0.006966425105929375
23,0.006963180378079414
24,0.006968753412365913
25,0.006970791146159172
26,0.007039651274681091
27,0.006981555372476578
28,0.00694284588098526
29,0.006967484951019287
