Index, run_time
0,0.04263582732528448
1,0.04485164117068052
2,0.045594475232064724
3,0.042531768791377544
4,0.04562285263091326
5,0.05034404620528221
6,0.05159637704491615
7,0.04285663831979036
8,0.0445175152271986
9,0.048236326314508915
10,0.050528024323284626
11,0.049112205393612385
12,0.04613843560218811
13,0.05193135514855385
14,0.0413314588367939
15,0.037565347738564014
16,0.04438296519219875
17,0.0466692503541708
18,0.041995237581431866
19,0.049457358196377754
20,0.04979905765503645
21,0.050207809545099735
22,0.054972317069768906
23,0.04981980845332146
24,0.042475609108805656
25,0.046213334426283836
26,0.042917813174426556
27,0.048227705992758274
28,0.04293051362037659
29,0.043341212905943394
30,0.10384489689022303
31,0.046329245902597904
32,0.04619142599403858
33,0.052471443079411983
34,0.0511312996968627
35,0.04423321783542633
36,0.052181193605065346
37,0.04601799789816141
38,0.048383849672973156
39,0.04854179639369249
40,0.04492618143558502
41,0.04570931848138571
42,0.047241331078112125
43,0.0417830990627408
44,0.05157574824988842
45,0.04017364513128996
46,0.039793129079043865
47,0.04783468786627054
48,0.04194074962288141
49,0.04613105021417141
50,0.03171930741518736
51,0.04832990653812885
52,0.046460761688649654
53,0.04848792776465416
54,0.04089597146958113
55,0.051148537546396255
56,0.04460501670837402
57,0.04396054241806269
58,0.05228141974657774
59,0.04807032644748688
60,0.04277758672833443
61,0.04688307177275419
62,0.04462414048612118
63,0.042886276729404926
64,0.04534812178462744
65,0.042189210653305054
66,0.0470713721588254
67,0.05079416744410992
68,0.15939050819724798
69,0.056437243707478046
