Index, run_time
0,0.020201850682497025
1,0.009091783314943314
2,0.009447500109672546
3,0.008934233337640762
4,0.02081446722149849
5,0.009371032938361168
6,0.009281057864427567
7,0.009053651243448257
8,0.009091144427657127
9,0.009396817535161972
10,0.009408975020051003
11,0.00912325270473957
12,0.009420467540621758
13,0.009226491674780846
14,0.009306000545620918
15,0.009148778393864632
16,0.00907089188694954
17,0.009377023205161095
18,0.009265873581171036
19,0.009408324956893921
20,0.009072957560420036
21,0.008971726521849632
22,0.00942622497677803
23,0.009106120094656944
24,0.009039836004376411
25,0.008932653814554214
26,0.00893322378396988
27,0.009122541174292564
28,0.008933579549193382
29,0.008836235851049423
30,0.008984044194221497
31,0.009637502953410149
32,0.00909092091023922
33,0.009154539555311203
34,0.00972842425107956
35,0.010353513062000275
36,0.008984729647636414
37,0.00899161584675312
38,0.008775832131505013
39,0.008925115689635277
40,0.00875699520111084
41,0.00892278365790844
42,0.00895179808139801
43,0.008727414533495903
44,0.009000435471534729
45,0.008988432586193085
46,0.008710725232958794
47,0.008825216442346573
48,0.008862312883138657
49,0.00895656831562519
50,0.009090188890695572
51,0.008936284109950066
52,0.008940272033214569
53,0.008960280567407608
54,0.008927799761295319
55,0.00901448167860508
56,0.008829856291413307
57,0.009047452360391617
58,0.0091802217066288
59,0.009034793823957443
60,0.00890742801129818
61,0.009076513350009918
62,0.008991768583655357
63,0.009140616282820702
64,0.008812427520751953
