Index, run_time
0,0.008620267733931541
1,0.01766117848455906
2,0.007793765515089035
3,0.0076601747423410416
4,0.012058496475219727
5,0.00722011923789978
6,0.0066198185086250305
7,0.00717279314994812
8,0.029783817008137703
9,0.02979302778840065
10,0.00820775143802166
11,0.007825881242752075
12,0.0074113644659519196
13,0.007688974961638451
14,0.008048787713050842
15,0.009054930880665779
16,0.007553955540060997
17,0.008607925847172737
18,0.00808783620595932
19,0.00852261483669281
20,0.008029716089367867
21,0.008187729865312576
22,0.008253039792180061
23,0.00797569565474987
24,0.00787578895688057
25,0.009010899811983109
26,0.008084503933787346
27,0.014828313142061234
28,0.008028222247958183
29,0.008172720670700073
30,0.007982999086380005
31,0.00820670835673809
32,0.008893212303519249
33,0.007919281721115112
34,0.00802307017147541
35,0.007769810035824776
36,0.01434345543384552
37,0.0076177529990673065
38,0.007724784314632416
39,0.007668137550354004
40,0.007716849446296692
41,0.007778553292155266
42,0.008015422150492668
43,0.008169734850525856
44,0.00842234306037426
45,0.010476328432559967
46,0.016436588019132614
47,0.00835147313773632
48,0.008364323526620865
49,0.008059514686465263
50,0.016364846378564835
51,0.008513059467077255
52,0.008417759090662003
53,0.008305981755256653
54,0.008219825103878975
55,0.008186636492609978
56,0.014680005609989166
57,0.007444296032190323
58,0.007210850715637207
59,0.007578803226351738
60,0.008020102977752686
61,0.024572383612394333
62,0.008364073932170868
63,0.02216862142086029
64,0.04893707484006882
