Index, run_time
0,0.08395100990310311
1,0.014795666094869375
2,0.008253183215856552
3,0.008508849889039993
4,0.018164960201829672
5,0.008284421637654305
6,0.010037447791546583
7,0.00830259919166565
8,0.008154073730111122
9,0.010874898172914982
10,0.008319278713315725
11,0.008263472001999617
12,0.008414717856794596
13,0.010829246137291193
14,0.008635042235255241
15,0.008150042034685612
16,0.008483429905027151
17,0.012177027761936188
18,0.011724907904863358
19,0.00833186786621809
20,0.01026658434420824
21,0.008684116881340742
22,0.008293895982205868
23,0.01460341177880764
24,0.008834609761834145
25,0.00896697212010622
26,0.014904428739100695
27,0.015546610113233328
28,0.011786140967160463
29,0.012803233228623867
30,0.009607829619199038
31,0.010530248284339905
32,0.009114369750022888
33,0.010471230372786522
34,0.010125292930752039
35,0.008379576727747917
36,0.01538560725748539
37,0.020402703899890184
38,0.014059376902878284
39,0.01589916506782174
40,0.024430247023701668
41,0.014712754637002945
42,0.013082725927233696
43,0.010456922929733992
44,0.012003941927105188
45,0.009444019757211208
46,0.00845592375844717
47,0.012571251951158047
48,0.01115836389362812
49,0.012558127287775278
50,0.015686589758843184
51,0.012237858958542347
52,0.00998947024345398
53,0.015119988936930895
54,0.017898605670779943
55,0.01376947108656168
56,0.01220934372395277
57,0.01440881472080946
58,0.01899816608056426
59,0.013674305751919746
60,0.008175728376954794
61,0.011939410120248795
62,0.009940207935869694
63,0.01037139119580388
64,0.00830359198153019
65,0.014947510324418545
66,0.015030818060040474
67,0.010273208376020193
68,0.014788657892495394
69,0.014359076973050833
70,0.016867549158632755
71,0.012582051102072
72,0.012473875656723976
73,0.008363449946045876
74,0.010798882227391005
75,0.011514183133840561
76,0.048711707815527916
77,0.010146107990294695
78,0.013606113847345114
79,0.008283659815788269
80,0.013411172199994326
81,0.012326261959969997
82,0.023980487138032913
83,0.033894410356879234
84,0.008685208857059479
85,0.008317209780216217
86,0.008351965807378292
87,0.018946602940559387
88,0.018729145172983408
89,0.010824122931808233
90,0.014397385995835066
91,0.015855428762733936
92,0.016565477941185236
93,0.01748402090743184
94,0.014318399131298065
95,0.01577853411436081
96,0.013160750269889832
97,0.008543312083929777
98,0.018733941949903965
99,0.009041682351380587
100,0.010204567108303308
101,0.01574943820014596
102,0.008337456732988358
103,0.017212435137480497
104,0.015655558556318283
105,0.00846952898427844
106,0.0091924499720335
107,0.015201035887002945
108,0.008440077770501375
109,0.0084032928571105
110,0.013509857002645731
111,0.01969193108379841
112,0.008519933093339205
113,0.008487368933856487
114,0.008492514956742525
115,0.012760511599481106
116,0.011436723172664642
117,0.009840795770287514
118,0.010263382922858
119,0.009669319726526737
120,0.00855269841849804
121,0.009615154005587101
122,0.012372609693557024
123,0.008312619291245937
124,0.01092146523296833
125,0.00832915073260665
126,0.012156344018876553
127,0.01539977127686143
128,0.008536085952073336
129,0.008485109079629183
130,0.023438692092895508
131,0.01461542071774602
132,0.015856030397117138
133,0.010517876129597425
134,0.010449484921991825
135,0.012216829229146242
136,0.02364022098481655
137,0.011445060838013887
138,0.008149229921400547
139,0.014971575234085321
140,0.008483154699206352
141,0.013902871869504452
142,0.012051213067024946
143,0.015336588025093079
144,0.01198129216209054
145,0.008722804021090269
146,0.014296974055469036
147,0.00807719910517335
148,0.013334489893168211
149,0.01141991512849927
150,0.011387751903384924
151,0.012493497226387262
152,0.015260246582329273
153,0.013293588999658823
154,0.008908689953386784
155,0.013133374974131584
156,0.010768902022391558
157,0.009096008725464344
158,0.014926155097782612
159,0.010301596019417048
160,0.008452615235000849
161,0.008166763931512833
162,0.009324392769485712
163,0.013185273855924606
164,0.007999418769031763
165,0.012754755094647408
166,0.008972159121185541
167,0.008611050434410572
168,0.01139236381277442
169,0.013112212996929884
170,0.014822429977357388
171,0.013007164001464844
172,0.011111950036138296
173,0.01131508406251669
174,0.01170427817851305
175,0.01057400181889534
176,0.008809756021946669
177,0.012861647177487612
178,0.010936909820884466
179,0.01029440388083458
180,0.008266733959317207
181,0.007996501866728067
182,0.012662607245147228
183,0.012782410718500614
184,0.009068726096302271
185,0.015862444881349802
186,0.018148069735616446
187,0.0080507081001997
188,0.00810220930725336
189,0.01134477462619543
190,0.009815225843340158
191,0.010651727207005024
192,0.008339534979313612
193,0.008598903194069862
194,0.008045875001698732
195,0.00946114119142294
196,0.008231286890804768
197,0.008476795628666878
198,0.008426477666944265
199,0.008660280145704746
200,0.017415276262909174
201,0.011189194861799479
202,0.018532111309468746
203,0.01790517522022128
204,0.00831115897744894
205,0.008026885334402323
206,0.008130162954330444
207,0.0139871621504426
208,0.008204835932701826
209,0.013072805013507605
210,0.018517740070819855
211,0.015230163000524044
212,0.033555771224200726
213,0.013261555228382349
214,0.00849159387871623
215,0.012749125249683857
216,0.008283895906060934
217,0.008465697057545185
218,0.010848111938685179
219,0.013330589979887009
220,0.02973294397816062
221,0.008311807177960873
222,0.010761559940874577
223,0.012677528895437717
224,0.011809523217380047
225,0.011782623827457428
226,0.012559796217828989
227,0.013025429099798203
228,0.009781741071492434
229,0.013659636955708265
230,0.025362855289131403
231,0.009793587028980255
232,0.011911435052752495
233,0.01343368785455823
234,0.01133815897628665
235,0.00968149397522211
236,0.008754232432693243
237,0.013040355872362852
238,0.010409948881715536
239,0.011151374783366919
240,0.012748968787491322
241,0.008405528962612152
242,0.010592937003821135
243,0.012971522752195597
244,0.010545089840888977
245,0.008350152056664228
246,0.012236437760293484
247,0.01361197791993618
248,0.013004504144191742
249,0.013085589744150639
250,0.01337794167920947
251,0.012095129117369652
252,0.014591833110898733
253,0.016770699992775917
254,0.012236347422003746
255,0.012156938202679157
256,0.012996832840144634
257,0.009080909192562103
258,0.01298845000565052
259,0.018818771932274103
260,0.00799260102212429
261,0.011874840129166842
262,0.008034646045416594
263,0.00986842717975378
264,0.009267680812627077
265,0.010238055139780045
266,0.01492789201438427
267,0.009418010711669922
268,0.011396672111004591
269,0.015217014122754335
270,0.012466623913496733
271,0.011677128728479147
272,0.015133764129132032
273,0.009208149276673794
274,0.016790851950645447
275,0.015880996827036142
276,0.009309425950050354
277,0.019674270879477262
278,0.019112898968160152
279,0.014969991985708475
280,0.009607258718460798
281,0.024897877126932144
282,0.014086960349231958
283,0.014748517889529467
284,0.01719073299318552
285,0.008794285822659731
286,0.010060911066830158
287,0.009752416983246803
288,0.01480538910254836
289,0.03761579189449549
290,0.008435452822595835
291,0.009875311981886625
292,0.023857553955167532
293,0.013663809280842543
294,0.009945865254849195
295,0.01196646923199296
296,0.011750271078199148
297,0.009977811016142368
298,0.010573241859674454
299,0.01574394293129444
300,0.011345434002578259
301,0.014339413959532976
302,0.014490175060927868
303,0.010358346160501242
304,0.011581214610487223
305,0.009420187212526798
306,0.013750467915087938
307,0.008911760989576578
308,0.01195981027558446
309,0.02561618573963642
310,0.019858347717672586
311,0.012101131025701761
312,0.019142141100019217
313,0.015718098264187574
314,0.013689964078366756
315,0.01081377174705267
316,0.012470451183617115
317,0.008758381940424442
318,0.008259156253188848
319,0.009429177269339561
320,0.008023110218346119
321,0.010347062721848488
322,0.014366921968758106
323,0.014685222879052162
324,0.012275629211217165
325,0.011743786744773388
326,0.012977110221982002
327,0.008162738289684057
328,0.014396066777408123
329,0.01195984287187457
330,0.013216766994446516
331,0.014463497325778008
332,0.01013519475236535
333,0.014855931978672743
334,0.020353076048195362
335,0.010580319911241531
336,0.010555048007518053
337,0.012491106986999512
338,0.017149173188954592
339,0.01724801678210497
340,0.010729033965617418
341,0.012618279084563255
342,0.010339359287172556
343,0.014414162375032902
344,0.013342213351279497
345,0.010679902043193579
346,0.015489465557038784
347,0.008763591293245554
348,0.012248894199728966
349,0.01031307689845562
350,0.028663034085184336
351,0.022426323033869267
352,0.008374604862183332
353,0.01148555614054203
354,0.01052478002384305
355,0.01032472588121891
356,0.008621527813374996
357,0.011187549214810133
358,0.00820273719727993
359,0.008194022811949253
360,0.012759732082486153
361,0.01979320775717497
362,0.00997028173878789
363,0.008406097069382668
364,0.01535719819366932
365,0.014802936930209398
366,0.009488123003393412
367,0.009931548964232206
368,0.009072859305888414
369,0.010601216927170753
370,0.015334142837673426
371,0.015127814374864101
372,0.013447078876197338
373,0.014004074037075043
374,0.00854900386184454
375,0.02192902797833085
376,0.01961178006604314
377,0.048588310834020376
378,0.008411840070039034
379,0.008496415801346302
380,0.008433332666754723
381,0.008230194915086031
382,0.022419286891818047
383,0.00865103816613555
384,0.008190352004021406
385,0.011773122008889914
386,0.008554769214242697
387,0.008810397237539291
388,0.008249537087976933
389,0.008215317036956549
390,0.008204587735235691
391,0.010520359966903925
392,0.008215235080569983
393,0.013189810793846846
394,0.01075222110375762
395,0.015515027102082968
396,0.011016154196113348
397,0.008901688270270824
398,0.009065831080079079
399,0.014440608210861683
400,0.009031662717461586
401,0.012790544889867306
402,0.01386759802699089
403,0.008806253783404827
404,0.014618422836065292
405,0.015500755049288273
406,0.013745804782956839
407,0.009119981899857521
408,0.009497038088738918
409,0.011700992938131094
410,0.011796622071415186
411,0.007953933905810118
412,0.01038146298378706
413,0.008642236702144146
414,0.010231819935142994
415,0.010768805164843798
416,0.010432049166411161
417,0.013435577042400837
418,0.009972888976335526
419,0.010523551143705845
420,0.008275898639112711
421,0.012547465972602367
422,0.008447101805359125
423,0.013273757882416248
424,0.012230918277055025
425,0.01256334874778986
426,0.009047627914696932
427,0.014508377760648727
428,0.009009502828121185
429,0.02079739421606064
430,0.015024268999695778
431,0.01497582159936428
432,0.014039340894669294
433,0.012496037874370813
434,0.014768869150429964
435,0.009147515054792166
436,0.008623161353170872
437,0.01540876878425479
438,0.013095279224216938
439,0.029738611076027155
440,0.0120398192666471
441,0.00867487397044897
442,0.010985590051859617
443,0.008776475209742785
444,0.011553449090570211
445,0.008511281106621027
446,0.008465772960335016
447,0.017405238933861256
448,0.008615834638476372
449,0.015587451867759228
450,0.008411293849349022
451,0.008320254273712635
452,0.010221012867987156
453,0.009603614918887615
454,0.008182537741959095
455,0.008273930754512548
456,0.008430771995335817
457,0.021828315686434507
458,0.010840567760169506
459,0.014997556805610657
460,0.010893522761762142
461,0.01328911492601037
462,0.02565579628571868
463,0.009417389053851366
464,0.018046482000499964
465,0.008056328166276217
466,0.01447108993306756
467,0.015581812709569931
468,0.026292997878044844
469,0.017031624913215637
470,0.01257266290485859
471,0.010553963016718626
472,0.008699967991560698
473,0.008991489186882973
474,0.009629079140722752
475,0.008308853022754192
476,0.00841543497517705
477,0.013903043232858181
478,0.013266266789287329
479,0.01062845578417182
480,0.00847918912768364
481,0.008735730778425932
482,0.014243558049201965
483,0.013218233827501535
484,0.01657802937552333
485,0.01156881544739008
486,0.015031405724585056
487,0.015002020169049501
488,0.015651175286620855
489,0.008154696319252253
490,0.00799080403521657
491,0.008544809650629759
492,0.008224172983318567
493,0.007963660173118114
494,0.010716666001826525
495,0.008068039081990719
496,0.008470555301755667
497,0.02648225100710988
498,0.023926029913127422
499,0.013171064667403698
500,0.012866511940956116
501,0.010732246097177267
502,0.014605393167585135
503,0.011261539999395609
504,0.013845683075487614
505,0.011453106068074703
506,0.015873753931373358
507,0.01416128408163786
508,0.008252282161265612
509,0.008297123946249485
510,0.008779633324593306
511,0.008200625889003277
512,0.012490600813180208
513,0.01330646499991417
514,0.008470040746033192
515,0.010459558106958866
516,0.010849335696548223
517,0.008131543174386024
518,0.014675030019134283
519,0.010798131115734577
520,0.009542001411318779
521,0.013688774313777685
522,0.008224694058299065
523,0.009904575068503618
524,0.012299511581659317
525,0.0086000831797719
526,0.013054504990577698
527,0.01920818816870451
528,0.008220748044550419
529,0.009610476903617382
530,0.014510894194245338
531,0.008589894976466894
532,0.011343520134687424
533,0.00924623105674982
534,0.014514781069010496
535,0.01095177885144949
536,0.013704708311706781
537,0.013215979095548391
538,0.02303007571026683
539,0.013340482022613287
540,0.01700959261506796
541,0.01196053996682167
542,0.013217293191701174
543,0.016161025036126375
544,0.010771275963634253
545,0.01220464613288641
546,0.014601798262447119
547,0.008319078013300896
548,0.016486227046698332
549,0.014781226869672537
550,0.014439721591770649
551,0.015893169678747654
552,0.011335051152855158
553,0.016611245926469564
554,0.01666287425905466
555,0.02358415676280856
556,0.013282046653330326
557,0.01573606999590993
558,0.015765553805977106
559,0.008854059036821127
560,0.010530380066484213
561,0.017389883752912283
562,0.013040135148912668
563,0.00996326794847846
564,0.013120925985276699
565,0.013472655788064003
566,0.008313364814966917
567,0.011327798943966627
568,0.013007884845137596
569,0.019914160948246717
570,0.01437425334006548
571,0.017936239019036293
572,0.012955879792571068
573,0.011383749078959227
574,0.014964466914534569
575,0.010004358366131783
576,0.01004115492105484
577,0.016887225210666656
578,0.01721793692559004
579,0.012309018988162279
580,0.009892268106341362
581,0.015517587773501873
582,0.00938465679064393
583,0.010339703876525164
584,0.015345225110650063
585,0.015246307011693716
586,0.012432713061571121
587,0.015344062820076942
588,0.0113751869648695
589,0.009131838101893663
590,0.008303615264594555
591,0.010779343079775572
592,0.008580442983657122
593,0.009567722212523222
594,0.012227283790707588
595,0.014152931980788708
596,0.010500007309019566
597,0.008586444891989231
598,0.011042289901524782
599,0.008451831992715597
600,0.008341914974153042
601,0.008115009404718876
602,0.007974098902195692
603,0.00830569677054882
604,0.008030588738620281
605,0.008036215789616108
606,0.033261122182011604
607,0.01423441106453538
608,0.00838081631809473
609,0.011145622003823519
610,0.011980763170868158
611,0.008003882132470608
612,0.007965902797877789
613,0.008732151705771685
614,0.0112068229354918
615,0.008247197140008211
616,0.008432274218648672
617,0.009503494016826153
618,0.008977171964943409
619,0.010286997072398663
620,0.008160764817148447
621,0.019994371104985476
622,0.00954848388209939
623,0.009530618786811829
624,0.007970087695866823
625,0.007894037291407585
626,0.008024804294109344
627,0.008063962683081627
628,0.008074039127677679
629,0.018688121810555458
630,0.014711636118590832
631,0.014144163113087416
632,0.008239415008574724
633,0.009594581089913845
634,0.008169929031282663
635,0.008096301928162575
636,0.008222823031246662
637,0.008327157236635685
638,0.014716050121933222
639,0.00796341197565198
640,0.008513986133038998
641,0.008364235982298851
642,0.01854943623766303
643,0.008158682845532894
644,0.008061158936470747
645,0.011717325076460838
646,0.014243755023926497
647,0.014924823306500912
648,0.008284253999590874
649,0.010531885083764791
650,0.015082382131367922
651,0.010641943663358688
652,0.010768922977149487
653,0.011346578132361174
654,0.014225992374122143
655,0.011217141058295965
656,0.015418405178934336
657,0.017260690219700336
658,0.01071668416261673
659,0.027363802772015333
660,0.015184955205768347
661,0.01332669984549284
662,0.015196597203612328
663,0.015341651160269976
664,0.015319585334509611
665,0.013658053707331419
666,0.016306811943650246
667,0.01611388986930251
668,0.01723196404054761
669,0.018985930364578962
670,0.013268237002193928
671,0.011159670073539019
672,0.008673497941344976
673,0.026371355168521404
674,0.01257099024951458
675,0.019453962333500385
676,0.010126428212970495
677,0.01065527368336916
678,0.0154454349540174
679,0.008451380766928196
680,0.008994180243462324
681,0.011415356304496527
682,0.00917126890271902
683,0.013555943965911865
684,0.01394727174192667
685,0.013189001940190792
686,0.00879624905064702
687,0.015768617391586304
688,0.0156850628554821
689,0.015592518262565136
690,0.008617090061306953
691,0.01280499342828989
692,0.01530790887773037
693,0.011839632876217365
694,0.009140533860772848
695,0.01296556694433093
696,0.016362234950065613
697,0.014155433978885412
698,0.01041520619764924
699,0.00845870515331626
700,0.009952272288501263
701,0.010310698300600052
702,0.02542137773707509
703,0.012536793015897274
704,0.008046084083616734
705,0.00805688789114356
706,0.010167535860091448
707,0.007958717178553343
708,0.008089803159236908
709,0.011033226735889912
710,0.012954133097082376
711,0.010217783972620964
712,0.008336922153830528
713,0.008549013175070286
714,0.008327922783792019
715,0.008383603300899267
716,0.017597025725990534
717,0.009361295960843563
718,0.012140601873397827
719,0.012390188872814178
720,0.01063604699447751
721,0.010632229968905449
722,0.009941467083990574
723,0.009580167941749096
724,0.00834216270595789
725,0.009161004796624184
726,0.015447587240487337
727,0.017292671371251345
728,0.012639580760151148
729,0.015915917232632637
730,0.015113094821572304
731,0.013703906908631325
732,0.017904113978147507
733,0.008266778197139502
734,0.009974438231438398
735,0.016502518206834793
736,0.011962109245359898
737,0.02139944490045309
738,0.010278511792421341
739,0.012018340174108744
740,0.009031984023749828
741,0.010895583778619766
742,0.014726195018738508
743,0.009139170870184898
744,0.008186397142708302
745,0.010882107075303793
746,0.02441753726452589
747,0.01104969996958971
748,0.010112569201737642
749,0.012863214127719402
750,0.00964236306026578
751,0.016947270836681128
752,0.013143065851181746
753,0.015497236978262663
754,0.00976182334125042
755,0.013151317834854126
756,0.011739741079509258
757,0.014118636026978493
758,0.00804760493338108
759,0.010964661370962858
760,0.008283406961709261
761,0.013278231956064701
762,0.010409472044557333
763,0.012819827068597078
764,0.015421438030898571
765,0.012028262950479984
766,0.009108349215239286
767,0.011257024016231298
768,0.01481741201132536
769,0.011320544872432947
770,0.009773126803338528
771,0.015989392064511776
772,0.011367752216756344
773,0.011320759076625109
774,0.010379917919635773
775,0.008110615890473127
776,0.008889615070074797
777,0.012510887812823057
778,0.010200985707342625
779,0.010482621844857931
780,0.011151212733238935
781,0.01802134094759822
782,0.01134313503280282
783,0.014826154801994562
784,0.008337066974490881
785,0.014723144937306643
786,0.01510303234681487
787,0.013564512133598328
788,0.01593150058761239
789,0.00946028484031558
790,0.014933934900909662
791,0.01049873000010848
792,0.011922711040824652
793,0.008884578011929989
794,0.010206833947449923
795,0.012431171257048845
796,0.008577448315918446
797,0.014284559991210699
798,0.013828606344759464
799,0.015438841190189123
800,0.008372036274522543
801,0.011203828267753124
802,0.015252300072461367
803,0.008228810969740152
804,0.009579834993928671
805,0.012393229641020298
806,0.009449333883821964
807,0.014687740709632635
808,0.014787634834647179
809,0.014893234241753817
810,0.017466797959059477
811,0.0129782073199749
812,0.01904255710542202
813,0.013288176618516445
814,0.01682673068717122
815,0.008664452936500311
816,0.008433546870946884
817,0.0153166470117867
818,0.015064578969031572
819,0.01483950112015009
820,0.015153412707149982
821,0.01036830898374319
822,0.008656363934278488
823,0.014986251946538687
824,0.010444856714457273
825,0.01787369605153799
826,0.01120434794574976
827,0.014118926133960485
828,0.014253777917474508
829,0.011548312846571207
830,0.013316818978637457
831,0.011568361893296242
832,0.010395491030067205
833,0.009113729931414127
834,0.008645261637866497
835,0.0141118080355227
836,0.008511389140039682
837,0.009263867046684027
838,0.010120999068021774
839,0.008379612118005753
840,0.019243587274104357
841,0.014621204230934381
842,0.013690947089344263
843,0.01712856162339449
844,0.017328012268990278
845,0.008391908835619688
846,0.014450104907155037
847,0.018295870628207922
848,0.010024034883826971
849,0.011882411781698465
850,0.008361270651221275
851,0.012729942332953215
852,0.015410093124955893
853,0.009138035122305155
854,0.012803038116544485
855,0.013453260064125061
856,0.011399558745324612
857,0.008816221728920937
858,0.01138778729364276
859,0.010950892698019743
860,0.008345707319676876
861,0.014019669964909554
862,0.012036814820021391
863,0.012321780901402235
864,0.015000104904174805
865,0.009103021118789911
866,0.013795339036732912
867,0.020163028966635466
868,0.015575371216982603
869,0.03188899299129844
870,0.01470916485413909
871,0.008696496021002531
872,0.023478832561522722
873,0.01248678332194686
874,0.01310901204124093
875,0.01305592805147171
876,0.014721238054335117
877,0.012838087044656277
878,0.00900439778342843
879,0.009001965168863535
880,0.014276633970439434
881,0.013988891150802374
882,0.026841080747544765
883,0.013626210391521454
884,0.012473458889871836
885,0.025090707931667566
886,0.008678896818310022
887,0.011972229927778244
888,0.013234134297817945
889,0.008743864949792624
890,0.019983661361038685
891,0.015464507043361664
892,0.01021362841129303
893,0.008341392036527395
894,0.015619033016264439
895,0.014819825999438763
896,0.010474424343556166
897,0.008940357249230146
898,0.013762898277491331
899,0.009760363027453423
900,0.009634139016270638
901,0.009979238733649254
902,0.013471799902617931
903,0.011945078149437904
904,0.016630444675683975
905,0.010929305106401443
906,0.011907075066119432
907,0.011307212058454752
908,0.009898350108414888
909,0.013314509764313698
910,0.012753598857671022
911,0.009150499943643808
912,0.008391628973186016
913,0.012368045281618834
914,0.01261342503130436
915,0.015255474019795656
916,0.01154530281201005
917,0.011199282947927713
918,0.009264891967177391
919,0.00856270594522357
920,0.010446025058627129
921,0.009884667117148638
922,0.009975078981369734
923,0.009197643958032131
924,0.014166417066007853
925,0.039219321217387915
926,0.015269636642187834
927,0.014524263795465231
928,0.009103851858526468
929,0.012148533016443253
930,0.010041890200227499
931,0.00950888218358159
932,0.013189546763896942
933,0.012746970169246197
934,0.014265385922044516
935,0.010824154131114483
936,0.008599717170000076
937,0.013823539949953556
938,0.015269230119884014
939,0.01501888083294034
940,0.009714117739349604
941,0.008713172748684883
942,0.014634431339800358
943,0.013639474287629128
944,0.010277032386511564
945,0.0192838660441339
946,0.009640574920922518
947,0.010570197831839323
948,0.008529044222086668
949,0.010162733029574156
950,0.01441749557852745
951,0.010572714731097221
952,0.010705073829740286
953,0.012402663007378578
954,0.01170018082484603
955,0.011091772932559252
956,0.008237083908170462
957,0.008377564139664173
958,0.012025681789964437
959,0.012173997238278389
960,0.014560604002326727
961,0.00810029311105609
962,0.012311850674450397
963,0.01025152113288641
964,0.012149081099778414
965,0.00878710811957717
966,0.012706863693892956
967,0.011785900685936213
968,0.01223542308434844
969,0.008232661057263613
970,0.012922697234898806
971,0.010599702131003141
972,0.01831404585391283
973,0.012900664936751127
974,0.008377942256629467
975,0.013742693234235048
976,0.015213075093925
977,0.015315541066229343
978,0.010718389879912138
979,0.008467671927064657
980,0.008257157169282436
981,0.01549821998924017
982,0.015270133037120104
983,0.010656192898750305
984,0.00998708512634039
985,0.015018600039184093
986,0.011989919003099203
987,0.01499179471284151
988,0.008240049239248037
989,0.010093898046761751
990,0.008292139042168856
991,0.013744986150413752
992,0.008267701137810946
993,0.01248525083065033
994,0.00861461739987135
995,0.012842048890888691
996,0.011154500767588615
997,0.011068325955420732
998,0.009135932195931673
999,0.014300575945526361
1000,0.009345239959657192
1001,0.021470583975315094
1002,0.012389632873237133
1003,0.012796858791261911
1004,0.011316468939185143
1005,0.010616083163768053
1006,0.01473996601998806
1007,0.015604313928633928
1008,0.013657708652317524
1009,0.011250631883740425
1010,0.011037277989089489
1011,0.010040263179689646
1012,0.015996957197785378
1013,0.009777531959116459
1014,0.009402362629771233
1015,0.013364406302571297
1016,0.01213407190516591
1017,0.012926270719617605
1018,0.010669656097888947
1019,0.012830750085413456
1020,0.014400944113731384
1021,0.015374395065009594
1022,0.013094664085656404
1023,0.014978201128542423
1024,0.014385624788701534
1025,0.012911953032016754
1026,0.007963864132761955
1027,0.013242471031844616
1028,0.007952109910547733
1029,0.011944286990910769
1030,0.010738270822912455
1031,0.00795380724593997
1032,0.011082686949521303
1033,0.008182935882359743
1034,0.010605030693113804
1035,0.011459140107035637
1036,0.014421112835407257
1037,0.013272276148200035
