Index, run_time
0,0.01142154447734356
1,0.019096527248620987
2,0.008516732603311539
3,0.010965850204229355
4,0.007517857477068901
5,0.004362821578979492
6,0.006914852187037468
7,0.0075249820947647095
8,0.004367100074887276
9,0.006123088300228119
10,0.005320040509104729
11,0.01040099561214447
12,0.006381044164299965
13,0.005994413048028946
14,0.006681665778160095
15,0.004199443385004997
16,0.008890325203537941
17,0.006828088313341141
18,0.006439803168177605
19,0.0043164268136024475
20,0.005523135885596275
21,0.0045033786445856094
22,0.006703857332468033
23,0.004721375182271004
