Index, run_time
0,0.008255085907876492
1,0.007246276829391718
2,0.007120312657207251
3,0.007377537898719311
4,0.007057004142552614
5,0.007117778994143009
6,0.010289646219462156
7,0.007104384247213602
8,0.0070703402161598206
9,0.017948142252862453
10,0.01719543430954218
11,0.017445487901568413
12,0.007107960060238838
13,0.007462157867848873
14,0.007349391933530569
15,0.007185505237430334
16,0.007578088901937008
17,0.008521651849150658
18,0.00792821915820241
19,0.007363580167293549
20,0.007594691123813391
21,0.007281714119017124
22,0.0076171583496034145
23,0.007234069984406233
