Index, run_time
0,0.0127530787140131
1,0.008292047306895256
2,0.013794612139463425
3,0.013429136946797371
4,0.08139551244676113
5,0.026471691206097603
6,0.022894637659192085
7,0.02673969604074955
8,0.017085177823901176
9,0.02648921124637127
10,0.024717077612876892
11,0.029048167169094086
12,0.011135589331388474
13,0.008177787065505981
14,0.007739752531051636
15,0.007554167881608009
16,0.007826123386621475
17,0.00765959732234478
18,0.007942935451865196
19,0.007953912019729614
20,0.008073458448052406
21,0.00772785022854805
22,0.007707430049777031
23,0.007728332653641701
