Index, run_time
0,0.07100854255259037
1,0.011157223954796791
2,0.008985878899693489
3,0.014358354732394218
4,0.009299123659729958
5,0.009034689515829086
6,0.008954176679253578
7,0.009150020778179169
8,0.009105196222662926
9,0.017756087705492973
10,0.009076803922653198
11,0.009028967469930649
12,0.009756261482834816
13,0.009083067998290062
14,0.008856523782014847
15,0.009020717814564705
16,0.008893363177776337
17,0.008670253679156303
18,0.008788395673036575
19,0.008888157084584236
20,0.008957399055361748
21,0.018256764858961105
22,0.008793650195002556
23,0.00863291323184967
24,0.008940137922763824
25,0.008878285065293312
26,0.018592070788145065
27,0.00906379148364067
28,0.017979158088564873
29,0.009067723527550697
30,0.008925823494791985
31,0.00912032276391983
32,0.019175691530108452
33,0.00904548354446888
34,0.07942455634474754
35,0.017430337145924568
36,0.013243097811937332
37,0.008919918909668922
38,0.008856676518917084
39,0.009037557989358902
40,0.01790519244968891
41,0.008830292150378227
42,0.009268401190638542
43,0.00891505554318428
44,0.0161935705691576
45,0.008816100656986237
46,0.019701575860381126
47,0.009201744571328163
48,0.00905643031001091
49,0.009303873404860497
50,0.018237164244055748
51,0.009039236232638359
52,0.009111849591135979
53,0.008995268493890762
54,0.01247592642903328
55,0.01943286880850792
56,0.019172336906194687
57,0.008892036974430084
58,0.009073114022612572
59,0.008819621056318283
60,0.011434108018875122
61,0.008903473615646362
62,0.00885288417339325
63,0.0105290487408638
