Index, run_time
0,0.06226841174066067
1,0.04690438136458397
2,0.06306998804211617
3,0.07821404375135899
4,0.06246228329837322
5,0.06398243643343449
6,0.08366459608078003
7,0.06697568111121655
8,0.044624801725149155
9,0.05497000552713871
10,0.04530400224030018
11,0.06356945633888245
12,0.06643343344330788
13,0.08243896067142487
14,0.07560676336288452
15,0.11412574723362923
16,0.0473315566778183
17,0.09770537726581097
18,0.08131635002791882
19,0.12347851693630219
20,0.056412069126963615
21,0.05154002085328102
22,0.06740104593336582
23,0.06675916910171509
24,0.05689479596912861
25,0.043978556990623474
26,0.054419463500380516
27,0.12337717972695827
28,0.10092543624341488
29,0.10395407304167747
30,0.0678437352180481
31,0.0454078521579504
32,0.0672275498509407
33,0.12237046100199223
34,0.12439267709851265
35,0.1102095190435648
36,0.0510761346668005
37,0.0691441223025322
38,0.04860713332891464
39,0.06639180891215801
40,0.06337590143084526
41,0.07676803879439831
42,0.0849513616412878
43,0.04446168802678585
44,0.04521596431732178
45,0.08575433865189552
46,0.041761890053749084
47,0.03929138742387295
48,0.04933048412203789
49,0.06873394921422005
50,0.05752805806696415
51,0.07231722958385944
52,0.05201340466737747
53,0.08554079942405224
54,0.04446612298488617
55,0.034992678090929985
56,0.09455586224794388
57,0.04980813339352608
58,0.060095494613051414
59,0.05397873930633068
60,0.07441961206495762
61,0.08714067377150059
62,0.1047789603471756
63,0.05673746205866337
64,0.08325926028192043
65,0.06915565207600594
66,0.05254469998180866
67,0.042553653940558434
68,0.07765034399926662
69,0.04343004524707794
70,0.09379387460649014
71,0.15034239552915096
72,0.06689179688692093
73,0.05390044115483761
74,0.05605851858854294
75,0.10585849918425083
76,0.06052671931684017
77,0.07440034300088882
78,0.08869689889252186
79,0.052601875737309456
80,0.058307358995079994
81,0.04794812761247158
82,0.06656973250210285
83,0.08164172805845737
84,0.07845938950777054
85,0.06522546336054802
86,0.10178595036268234
87,0.05908052995800972
88,0.0481599997729063
89,0.10839393548667431
90,0.12657988257706165
91,0.07486855611205101
92,0.03881390765309334
93,0.04723096266388893
94,0.05161440372467041
95,0.04106466844677925
96,0.04869820736348629
97,0.042694246396422386
98,0.06187846325337887
99,0.057860493659973145
100,0.1136766318231821
101,0.0716407261788845
102,0.054627805948257446
103,0.3236535247415304
104,0.08648741617798805
105,0.08289601653814316
106,0.09009920433163643
107,0.10377135686576366
108,0.07357188500463963
109,0.04675712063908577
110,0.04210888780653477
111,0.11804013513028622
112,0.20273521170020103
113,0.1660811249166727
114,0.15006453357636929
115,0.1510061789304018
116,0.09481372684240341
117,0.1855018548667431
118,0.09478404559195042
119,0.07132609561085701
120,0.03903779201209545
121,0.04663641378283501
122,0.05372870899736881
123,0.06777532026171684
124,0.05141309089958668
125,0.11664069816470146
126,0.16217591613531113
127,0.07245374657213688
128,0.05203850381076336
129,0.04863099940121174
130,0.047113824635744095
131,0.04225446470081806
132,0.061050815507769585
133,0.04449472390115261
134,0.045733802020549774
135,0.044101860374212265
136,0.05103139765560627
137,0.049359746277332306
138,0.0373147577047348
139,0.044075360521674156
