Index, run_time
0,0.054832532070577145
1,0.03942715097218752
2,0.04508335469290614
3,0.047283674124628305
4,0.04082495020702481
5,0.041620275005698204
6,0.03668319433927536
7,0.03605650411918759
8,0.054549509193748236
9,0.0384033489972353
10,0.0364334168843925
11,0.04631501715630293
12,0.04005763866007328
13,0.040609756018966436
14,0.037908128928393126
15,0.0314139649271965
16,0.03152463212609291
17,0.03377203503623605
18,0.031302756164222956
19,0.03199857799336314
20,0.03711329726502299
21,0.04335337411612272
22,0.04164654482156038
23,0.033852159045636654
24,0.033780395053327084
25,0.04035653918981552
26,0.03417753893882036
27,0.035440480802208185
28,0.03882849309593439
29,0.04688822012394667
30,0.03714249888435006
31,0.036680418998003006
32,0.037237146869301796
33,0.04183860216289759
34,0.03865332808345556
35,0.03885994991287589
36,0.03252990776672959
37,0.032159375958144665
38,0.0315707721747458
39,0.03577208565548062
40,0.03764432808384299
41,0.03511521965265274
42,0.03843058180063963
43,0.06637048395350575
44,0.06256098533049226
45,0.08705576090142131
46,0.04421315900981426
47,0.038114950992166996
48,0.038093410898
49,0.04413039796054363
50,0.04155496973544359
51,0.04294490721076727
52,0.03991290368139744
53,0.036250436678528786
54,0.03622611565515399
55,0.04229124682024121
56,0.04320703027769923
57,0.050035721622407436
58,0.04024035995826125
59,0.03914035018533468
60,0.051151630003005266
61,0.0318929529748857
62,0.03369852062314749
63,0.03171722311526537
64,0.03208687994629145
65,0.0323417279869318
66,0.03198747104033828
67,0.03393632033839822
68,0.03157161083072424
69,0.032042534090578556
70,0.05465306993573904
71,0.03433120809495449
72,0.03364102728664875
73,0.03300357097759843
74,0.03360122162848711
75,0.03510703705251217
76,0.03474846016615629
77,0.03885567095130682
78,0.03611764591187239
79,0.04212961904704571
80,0.03533949190750718
81,0.03805031208321452
82,0.03400251688435674
83,0.03972038486972451
84,0.030121291987597942
85,0.034016171004623175
86,0.03532773396000266
87,0.03505318704992533
88,0.036331124138087034
89,0.03538313880562782
90,0.08786766277626157
91,0.06664825091138482
92,0.05526202032342553
93,0.037203877698630095
94,0.040415626950562
95,0.03987010195851326
96,0.039053461980074644
97,0.04215300176292658
98,0.03483657166361809
99,0.03622250119224191
100,0.03458218788728118
101,0.057839559856802225
102,0.0715853632427752
103,0.060932731721550226
104,0.0363586051389575
105,0.0356340310536325
106,0.036066384986042976
107,0.035917088855057955
108,0.0394239011220634
109,0.03160016983747482
110,0.03231528401374817
111,0.03181627904996276
112,0.03253986872732639
113,0.0328444242477417
114,0.03219930408522487
115,0.03265109518542886
116,0.03400834836065769
117,0.03501094412058592
118,0.03295859508216381
119,0.03359649097546935
120,0.03332691639661789
121,0.03586297016590834
122,0.03341986332088709
123,0.03439020086079836
124,0.03392424900084734
125,0.03555717412382364
126,0.036514445673674345
127,0.03501439606770873
128,0.04117244994267821
129,0.04157319199293852
130,0.0346481129527092
131,0.035041495226323605
132,0.036915040109306574
133,0.03006885200738907
134,0.03323123697191477
135,0.03366741305217147
136,0.034675790928304195
137,0.0319622321985662
138,0.03208476025611162
139,0.033228842075914145
140,0.0330112436786294
