Index, run_time
0,0.006198706105351448
1,0.010420583188533783
2,0.011658232659101486
3,0.010334016755223274
4,0.003977958112955093
5,0.006946425884962082
6,0.016720015555620193
7,0.004045458510518074
8,0.010330680757761002
9,0.013987215235829353
10,0.007960611954331398
11,0.009951800107955933
12,0.01633647456765175
13,0.011281605809926987
14,0.014842391014099121
15,0.014032462611794472
16,0.015523947775363922
17,0.01598658785223961
18,0.012098019942641258
19,0.010853372514247894
20,0.009170051664113998
21,0.004510510712862015
22,0.005018657073378563
23,0.00507608987390995
24,0.005884354934096336
25,0.003356117755174637
26,0.00502525269985199
27,0.005448510870337486
28,0.006009066477417946
29,0.003604648634791374
