Index, run_time
0,0.06665043719112873
1,0.0893927589058876
2,0.20072908885776997
3,0.09900704957544804
4,0.16908160597085953
5,0.10424857959151268
6,0.09279084391891956
7,0.09795181080698967
8,0.1545917820185423
9,0.10315569303929806
10,0.12197672203183174
11,0.053570520132780075
12,0.22599713690578938
13,0.14424328692257404
14,0.14504718221724033
15,0.20894095115363598
16,0.08375923708081245
17,0.11791334487497807
18,0.1368861421942711
19,0.08940399624407291
20,0.09125621803104877
21,0.1814251821488142
22,0.18277131766080856
23,0.1291117276996374
24,0.19332965463399887
25,0.09116070158779621
26,0.11642922833561897
27,0.04603159986436367
28,0.09695616364479065
29,0.1555816475301981
0,0.31553953886032104
1,0.36597051098942757
2,0.33445166423916817
3,0.5447070188820362
4,0.6106353849172592
5,0.36404349096119404
6,0.35869496688246727
7,0.5038882605731487
8,0.5256495829671621
9,0.5229770373553038
10,0.2625147420912981
11,0.4664065819233656
12,0.3658948950469494
13,0.3805760908871889
14,0.257806621491909
15,0.2977368216961622
16,0.35934474505484104
17,0.38268923573195934
18,0.8210206739604473
19,0.3625667802989483
20,0.593361385166645
21,0.3868825174868107
22,0.2239876575767994
23,0.2591072227805853
24,0.28586794063448906
25,0.22671925649046898
26,0.38943623192608356
27,0.21848357282578945
28,0.15490048751235008
29,0.2360769361257553
