Index, run_time
0,0.5674100797623396
1,0.6216661650687456
2,0.4983862955123186
3,0.5176955685019493
4,0.5408722069114447
5,0.4935603067278862
6,0.45946125127375126
7,0.5545128248631954
8,0.5501802414655685
9,0.44061658531427383
10,0.5140802077949047
11,0.4787532240152359
12,0.5358809120953083
13,0.4644752461463213
14,0.45343736186623573
15,0.4607035219669342
16,0.3957720994949341
17,0.6493513435125351
18,0.6205204725265503
19,0.581746494397521
20,0.4137939866632223
21,0.48688536696136
22,0.43350343219935894
23,0.33946337550878525
24,0.3201759494841099
25,0.3736361712217331
26,0.42978542298078537
27,0.3930026311427355
28,0.32898656092584133
29,0.49904037453234196
30,0.4707895554602146
31,0.42487463168799877
32,0.384195476770401
33,0.4609211068600416
34,0.3789517246186733
35,0.6503490954637527
36,0.6828203611075878
37,0.712210051715374
38,0.5580729097127914
39,0.36115672811865807
40,0.42688432335853577
41,0.4204463046044111
42,0.5187066048383713
43,0.44020532071590424
44,0.5077797118574381
45,0.4715299289673567
46,0.5703343190252781
47,0.5272053796797991
48,0.47609939612448215
49,0.49832920357584953
50,0.4607146680355072
51,0.6315906047821045
52,0.4349013529717922
53,0.47436864860355854
54,0.5361969899386168
55,0.6569984517991543
56,0.7052936274558306
57,0.675350409001112
58,0.6935570072382689
59,0.5088246371597052
60,0.6511307545006275
61,0.6292706523090601
62,0.546948030591011
63,0.6005313545465469
64,0.46407690830528736
