Index, run_time
0,0.06620144471526146
1,0.0076155271381139755
2,0.007235564291477203
3,0.006819315254688263
4,0.014760075137019157
5,0.014889443293213844
6,0.02462504804134369
7,0.02552231401205063
8,0.05339769832789898
9,0.024516085162758827
10,0.0500540304929018
11,0.007344692945480347
12,0.006755588576197624
13,0.007387310266494751
14,0.006596744060516357
15,0.006400600075721741
16,0.006769420579075813
17,0.01432790793478489
18,0.006686342880129814
19,0.006446579471230507
20,0.01675129123032093
21,0.007650541141629219
22,0.006895937025547028
23,0.006534438580274582
24,0.0064777955412864685
25,0.006693584844470024
26,0.0075925495475530624
27,0.007734918966889381
28,0.01581558771431446
29,0.007175575941801071
30,0.006950771436095238
31,0.006965234875679016
32,0.006557058542966843
33,0.006488865241408348
34,0.006514271721243858
35,0.0067648254334926605
36,0.006651487201452255
37,0.0078694187104702
38,0.013096241280436516
39,0.013441918417811394
40,0.007070537656545639
41,0.006681652739644051
42,0.007175959646701813
43,0.006963394582271576
44,0.01820693165063858
45,0.007507536560297012
46,0.0070081111043691635
47,0.013752417638897896
48,0.00673331692814827
49,0.006483947858214378
50,0.01005522534251213
51,0.006614537909626961
52,0.0063780322670936584
53,0.01589176058769226
54,0.013765668496489525
55,0.014218959957361221
56,0.013045039027929306
57,0.010903963819146156
58,0.006653096526861191
59,0.006988191977143288
60,0.007711717858910561
61,0.00722428597509861
62,0.0072964634746313095
63,0.014211125671863556
